171,1228391509,2020-01-28T13:15:44.000Z,['1222146239095037953'],"{'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/GuL3cpqfa9', 'expanded_url': 'https://www.dane.gov.pl/promotion/5,otwarte-dane-w-10-odcinkach', 'display_url': 'dane.gov.pl/promotion/5,ot…'}, {'start': 122, 'end': 145, 'url': 'https://t.co/Ft0SM3OY9D', 'expanded_url': 'https://twitter.com/KoscierK/status/1222146239095037953/photo/1', 'display_url': 'pic.twitter.com/Ft0SM3OY9D', 'media_key': '3_1222146233642311681'}]}",1.22215E+18,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",Twitter Web App,"Startujemy z serią filmów i tutoriali o otwieraniu danych. Pierwszy jest już dostępny na portalu:
https://t.co/GuL3cpqfa9 https://t.co/Ft0SM3OY9D"
172,8.95948E+17,2020-01-01T16:32:46.000Z,['1212411353362817024'],"{'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/v8A53WGre8', 'expanded_url': 'http://Dane.gov.pl', 'display_url': 'Dane.gov.pl'}, {'start': 179, 'end': 202, 'url': 'https://t.co/5ta7TkHRgZ', 'expanded_url': 'http://m.in', 'display_url': 'm.in', 'unwound_url': 'http://m.in'}, {'start': 252, 'end': 275, 'url': 'https://t.co/0l595QuKSL', 'expanded_url': 'https://www.rp.pl/Prawo-dla-Ciebie/309059955-Ile-osob-w-Polsce-nosi-twoje-nazwisko-Teraz-mozesz-to-sprawdzic.html', 'display_url': 'rp.pl/Prawo-dla-Cieb…'}]}",1.21241E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Ile osób w Polsce nosi nasze nazwisko? Jakie nazwisko jest najpopularniejsze? | Ministerstwo Cyfryzacji zaprasza do odwiedzin portalu https://t.co/v8A53WGre8. Można w nim znaleźć https://t.co/5ta7TkHRgZ. listę ponad 290 tysięcy nazwisk z całego kraju. https://t.co/0l595QuKSL
173,1.07466E+18,2019-12-23T17:53:50.000Z,['1209170261519601667'],"{'hashtags': [{'start': 173, 'end': 185, 'tag': 'DataScience'}, {'start': 186, 'end': 193, 'tag': 'pandas'}, {'start': 194, 'end': 200, 'tag': 'numpy'}, {'start': 201, 'end': 212, 'tag': 'Statistics'}], 'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/waxlCzvAJZ', 'expanded_url': 'https://dane.gov.pl/', 'display_url': 'dane.gov.pl'}]}",1.20917E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Exploring some open data provided by the Polish government 
https://t.co/waxlCzvAJZ 
Many interesting datasets to practice data science, statistics, visualization and so on
#DataScience #pandas #numpy #Statistics"
174,507215842,2019-12-09T15:33:27.000Z,['1204061501587365888'],"{'hashtags': [{'start': 8, 'end': 18, 'tag': 'IGFPolska'}, {'start': 71, 'end': 83, 'tag': 'otwartedane'}], 'mentions': [{'start': 114, 'end': 126, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}], 'urls': [{'start': 175, 'end': 198, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 200, 'end': 223, 'url': 'https://t.co/9QoqVDrtux', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1204061501587365888/photo/1', 'display_url': 'pic.twitter.com/9QoqVDrtux', 'media_key': '3_1204061493014278144'}]}",1.20406E+18,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",Twitter for Android,Podczas #IGFPolska trwają warsztaty z Design Thinking z wykorzystaniem #otwartedane sektora publicznego. Dyrektor @MiazgaAgata opowiada o procesie otwierania danych i portalu https://t.co/DtYYKmclfk. https://t.co/9QoqVDrtux
175,507215842,2019-11-21T08:40:21.000Z,['1197434561359228930'],"{'annotations': [{'start': 20, 'end': 25, 'probability': 0.8714, 'type': 'Place', 'normalized_text': 'Poland'}, {'start': 177, 'end': 179, 'probability': 0.5557, 'type': 'Other', 'normalized_text': 'API'}, {'start': 204, 'end': 216, 'probability': 0.6798, 'type': 'Other', 'normalized_text': 'eMobility2019'}], 'hashtags': [{'start': 77, 'end': 82, 'tag': 'data'}, {'start': 203, 'end': 217, 'tag': 'eMobility2019'}], 'mentions': [{'start': 1, 'end': 15, 'username': 'Okonski_Karol', 'id': '3564617895'}, {'start': 218, 'end': 224, 'username': 'COP24', 'id': '805688517150081024'}, {'start': 225, 'end': 237, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/QOUP8pb4R4', 'expanded_url': 'http://www.dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 238, 'end': 261, 'url': 'https://t.co/NGauOOUdUB', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1197434561359228930/photo/1', 'display_url': 'pic.twitter.com/NGauOOUdUB', 'media_key': '3_1197434544753926145'}, {'start': 238, 'end': 261, 'url': 'https://t.co/NGauOOUdUB', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1197434561359228930/photo/1', 'display_url': 'pic.twitter.com/NGauOOUdUB', 'media_key': '3_1197434544720371712'}]}",1.19743E+18,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 21, 'quote_count': 0}",Twitter Web App,.@Okonski_Karol: In Poland we are constantly adding new datasets to our open #data portal https://t.co/QOUP8pb4R4 and also making sure that data is available in dynamic format (API) for easy processing. #eMobility2019 @Cop24 @MiazgaAgata https://t.co/NGauOOUdUB
176,507215842,2019-11-14T16:31:40.000Z,['1195016459510001665'],"{'hashtags': [{'start': 22, 'end': 47, 'tag': 'KongresPolitykiMiejskiej'}], 'mentions': [{'start': 1, 'end': 13, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 280, 'end': 303, 'url': 'https://t.co/nx5eLjHfGS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1195016459510001665/photo/1', 'display_url': 'pic.twitter.com/nx5eLjHfGS', 'media_key': '3_1195016445069012992'}, {'start': 280, 'end': 303, 'url': 'https://t.co/nx5eLjHfGS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1195016459510001665/photo/1', 'display_url': 'pic.twitter.com/nx5eLjHfGS', 'media_key': '3_1195016445119340546'}]}",1.19502E+18,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",Twitter Web App,".@MiazgaAgata podczas #KongresPolitykiMiejskiej: Chcielibyśmy, żeby portal https://t.co/DtYYKmclfk stał się dla użytkowników jednym punktem dostępu do otwartych danych w PL, także samorządowych. Dane z portali miejskich czy regionalnych będziemy udostępniać przez tzw. harwester. https://t.co/nx5eLjHfGS"
177,1.04815E+18,2019-11-14T14:46:55.000Z,['1194990098003218432'],"{'hashtags': [{'start': 215, 'end': 227, 'tag': 'otwartedane'}], 'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/G1ECekYbOp', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 239, 'end': 262, 'url': 'https://t.co/GI7UGEfh3P', 'expanded_url': 'https://twitter.com/MiazgaAgata/status/1194990098003218432/photo/1', 'display_url': 'pic.twitter.com/GI7UGEfh3P', 'media_key': '3_1194990085244162054'}]}",1.19499E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 19, 'quote_count': 0}",Twitter Web App,"Portal https://t.co/G1ECekYbOp jest „sercem” otwartych danych. Mogą na nim udostępniać dane wszystkie instytucje publiczne, także samorządowe. Stąd dzisiaj nasza obecność na Kongresie Polityki Miejskiej w Kielcach. #otwartedane @MC_GOV_PL https://t.co/GI7UGEfh3P"
178,1.04815E+18,2019-11-13T10:08:55.000Z,['1194557745728573441'],"{'hashtags': [{'start': 0, 'end': 4, 'tag': 'API'}, {'start': 141, 'end': 153, 'tag': 'Otwartedane'}], 'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/G1ECekYbOp', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 180, 'end': 203, 'url': 'https://t.co/9Hj5S1YkpD', 'expanded_url': 'https://dane.gov.pl/dataset/1734,api-umowy-nfz', 'display_url': 'dane.gov.pl/dataset/1734,a…'}]}",1.19456E+18,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 25, 'quote_count': 2}",Twitter Web App,"#API do Umów @NFZ_Centrala z placówkami medycznymi już na https://t.co/G1ECekYbOp! info o każdej umowie, m. in. wartość i rodzaje świadczeń. #Otwartedane @MC_GOV_PL. Korzystajcie: https://t.co/9Hj5S1YkpD"
179,507215842,2019-10-03T10:05:08.000Z,['1179698891765243905'],"{'hashtags': [{'start': 59, 'end': 63, 'tag': 'API'}, {'start': 64, 'end': 70, 'tag': 'CEPiK'}, {'start': 87, 'end': 99, 'tag': 'OtwarteDane'}, {'start': 100, 'end': 110, 'tag': 'danegovpl'}], 'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/NXQGmnGIR8', 'expanded_url': 'https://dane.gov.pl/dataset/1558,api-dla-bazy-centralnej-ewidencji-pojazdow-i-kierowcow-cepik', 'display_url': 'dane.gov.pl/dataset/1558,a…'}, {'start': 141, 'end': 164, 'url': 'https://t.co/EU4cJXpU1s', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1179698891765243905/photo/1', 'display_url': 'pic.twitter.com/EU4cJXpU1s', 'media_key': '3_1179698885595451392'}]}",1.1797E+18,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 18, 'quote_count': 1}",Twitter Web App,"📢 Mamy pierwszy milion zainteresowanych otwartymi danymi z #API #CEPiK ‼️ Dziękujemy 😊 #OtwarteDane #danegovpl
➡️ https://t.co/NXQGmnGIR8 ⬅️ https://t.co/EU4cJXpU1s"
180,507215842,2019-09-14T15:46:12.000Z,['1172899356783108099'],"{'mentions': [{'start': 17, 'end': 26, 'username': 'HackYeah', 'id': '844578961413853184'}], 'urls': [{'start': 208, 'end': 231, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 232, 'end': 255, 'url': 'https://t.co/Psp9MuNAsS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172899356783108099/photo/1', 'display_url': 'pic.twitter.com/Psp9MuNAsS', 'media_key': '3_1172899328270229505'}, {'start': 232, 'end': 255, 'url': 'https://t.co/Psp9MuNAsS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172899356783108099/photo/1', 'display_url': 'pic.twitter.com/Psp9MuNAsS', 'media_key': '3_1172899328274423808'}, {'start': 232, 'end': 255, 'url': 'https://t.co/Psp9MuNAsS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172899356783108099/photo/1', 'display_url': 'pic.twitter.com/Psp9MuNAsS', 'media_key': '3_1172899329029357568'}, {'start': 232, 'end': 255, 'url': 'https://t.co/Psp9MuNAsS', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172899356783108099/photo/1', 'display_url': 'pic.twitter.com/Psp9MuNAsS', 'media_key': '3_1172899329025224704'}]}",1.1729E+18,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",Twitter for iPhone,Jesteśmy dziś na @HackYeah 🚀🚀  To największy hackathon w Europie. Bierze w nim udział ponad 3500 uczestników 🙌 Duże zainteresowanie naszymi wyzwaniami. Mentorzy odpowiadają na pytania o dostępności i portalu https://t.co/DtYYKmclfk https://t.co/Psp9MuNAsS
181,507215842,2019-09-14T13:59:57.000Z,['1172872619064025089'],"{'mentions': [{'start': 121, 'end': 130, 'username': 'HackYeah', 'id': '844578961413853184'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 168, 'end': 191, 'url': 'https://t.co/yDky3ZfsLi', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172872619064025089/photo/1', 'display_url': 'pic.twitter.com/yDky3ZfsLi', 'media_key': '3_1172872606275506176'}, {'start': 168, 'end': 191, 'url': 'https://t.co/yDky3ZfsLi', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172872619064025089/photo/1', 'display_url': 'pic.twitter.com/yDky3ZfsLi', 'media_key': '3_1172872606275555328'}, {'start': 168, 'end': 191, 'url': 'https://t.co/yDky3ZfsLi', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1172872619064025089/photo/1', 'display_url': 'pic.twitter.com/yDky3ZfsLi', 'media_key': '3_1172872606313263106'}]}",1.17287E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 12, 'quote_count': 1}",Twitter for iPhone,Radar re-use danych z portalu https://t.co/DtYYKmclfk oraz walidator dostępności aplikacji to nasze dwa wyzwania podczas @HackYeah - największego Hackathonu w Europie. https://t.co/yDky3ZfsLi
182,1238566590,2019-09-10T17:17:16.000Z,['1171472721407967232'],"{'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/voXiRnuKiV', 'expanded_url': 'https://dane.gov.pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel', 'display_url': 'dane.gov.pl/dataset/1681,n…'}, {'start': 132, 'end': 155, 'url': 'https://t.co/voXiRnuKiV', 'expanded_url': 'https://dane.gov.pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel', 'display_url': 'dane.gov.pl/dataset/1681,n…'}]}",1.17147E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Ile osób w Polsce nosi nasze nazwisko? Jakie nazwisko jest najpopularniejsze? Sprawdzisz bezpłatnie. 😁😁😁😁😁

https://t.co/voXiRnuKiV https://t.co/voXiRnuKiV"
183,66435928,2019-09-10T15:09:02.000Z,['1171440451007574016'],"{'hashtags': [{'start': 149, 'end': 160, 'tag': 'wybory2019'}], 'mentions': [{'start': 4, 'end': 17, 'username': 'PanstwKomWyb', 'id': '842699925280505861'}], 'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/YeeHve1rlC', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}]}",1.17144E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,Czy @PanstwKomWyb może udostępnić pliki shp z granicami okręgów i obwodów wyborczych? Ktoś inny to ma? @MC_GOV_PL wrzuci na https://t.co/YeeHve1rlC? #wybory2019
184,7.3287E+17,2019-09-06T16:45:49.000Z,['1170015254484590593'],"{'annotations': [{'start': 15, 'end': 20, 'probability': 0.9723, 'type': 'Place', 'normalized_text': 'Poland'}], 'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/rKqmPinoMi', 'expanded_url': 'https://dane.gov.pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel/resource/18990', 'display_url': 'dane.gov.pl/dataset/1681,n…'}]}",1.17002E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,9215 people in Poland share my surname. A government tool allows you to check yours too: https://t.co/rKqmPinoMi
185,8.84016E+17,2019-09-06T14:54:07.000Z,['1169987146897330176'],"{'urls': [{'start': 150, 'end': 173, 'url': 'https://t.co/1JpBWST9Dm', 'expanded_url': 'https://dane.gov.pl/', 'display_url': 'dane.gov.pl'}, {'start': 174, 'end': 197, 'url': 'https://t.co/eNeGjQDkum', 'expanded_url': 'https://twitter.com/swetru_r/status/1169987146897330176/photo/1', 'display_url': 'pic.twitter.com/eNeGjQDkum', 'media_key': '3_1169987103092039680'}]}",1.16999E+18,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 10, 'quote_count': 0}",Twitter Web App,"Sułtanie, mam dwie wiadomości: dobrą i złą. Od której zacząć?

-Od złej

-Nie działa

-Aha. A dobra?

-Zbudowaliśmy bazę danych z nazwiskami Polaków

https://t.co/1JpBWST9Dm https://t.co/eNeGjQDkum"
186,1228391509,2019-09-06T08:01:16.000Z,['1169883249729949697'],"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/28j4fHXIZ4', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 167, 'end': 190, 'url': 'https://t.co/FBRWUnhraW', 'expanded_url': 'https://www.eska.pl/news/najpopularniejsze-nazwiska-w-polsce-2019-gwiazdy-rowniez-je-nosza-aa-4ecM-NrcA-911R.html', 'display_url': 'eska.pl/news/najpopula…', 'status': 200, 'unwound_url': 'https://www.eska.pl/news/najpopularniejsze-nazwiska-w-polsce-2019-gwiazdy-rowniez-je-nosza-aa-4ecM-NrcA-911R.html'}]}",1.16988E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone,"Otwarte dane są mega przydatne. Na https://t.co/28j4fHXIZ4 sprawdziłam, że w Polsce są oprócz mnie jeszcze tylko 62 kobiety o nazwisku Kościerzyńska😁 piszą dziś o nas https://t.co/FBRWUnhraW"
187,59774959,2019-09-06T05:17:26.000Z,['1169842019314749440'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pbgZBbPh7Y', 'expanded_url': 'https://dane.gov.pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel', 'display_url': 'dane.gov.pl/dataset/1681,n…', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel'}]}",1.16984E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"https://t.co/pbgZBbPh7Y

Nazwiska. Ciekawe."
188,507215842,2019-08-23T09:14:53.000Z,['1164828343641841671'],"{'hashtags': [{'start': 261, 'end': 273, 'tag': 'OtwarteDane'}], 'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/zwZUr7KK9H', 'expanded_url': 'http://Dane.gov.pl', 'display_url': 'Dane.gov.pl'}, {'start': 236, 'end': 259, 'url': 'https://t.co/PVNOQeRqKI', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/koniec-wakacji-to-nie-koniec-atrakcji-odkryj-zrodlo-wielu-informacji-', 'display_url': 'gov.pl/web/cyfryzacja…'}, {'start': 274, 'end': 297, 'url': 'https://t.co/LHHbm0f8lp', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1164828343641841671/photo/1', 'display_url': 'pic.twitter.com/LHHbm0f8lp', 'media_key': '3_1164828325539266561'}]}",1.16483E+18,"{'retweet_count': 7, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter Web App,"Koniec wakacji to nie koniec atrakcji! ☀️Pogoda wciąż sprzyja wojażom. Szukacie pomysłu na krótki wypad? Pomoże Wam portal https://t.co/zwZUr7KK9H. To źródło wielu ciekawych informacji, nie tylko z zakresu turystyki. Sprawdźcie sami ⤵️
https://t.co/PVNOQeRqKI

#OtwarteDane https://t.co/LHHbm0f8lp"
189,8.85837E+17,2019-08-21T10:16:50.000Z,['1164119158159753216'],"{'urls': [{'start': 149, 'end': 172, 'url': 'https://t.co/yS9O3GDGDq', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 174, 'end': 197, 'url': 'https://t.co/EzbwbhKD8b', 'expanded_url': 'https://www.agropolska.pl/technika-rolnicza/ciagniki/traktorow-najwiecej-jest-w-warszawie,499.html#.XV0ZlB9vmdw.twitter', 'display_url': 'agropolska.pl/technika-rolni…'}]}",1.16412E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,"Traktorów najwięcej jest... w Warszawie! CEPiK mówi nam, że jest ich tu aż 3180. Na drugim miejscu Poznań z dużo niższą liczbą - 1705. Sprawdź to na https://t.co/yS9O3GDGDq 
https://t.co/EzbwbhKD8b"
190,1.04815E+18,2019-08-06T12:50:18.000Z,['1158721961725431808'],"{'hashtags': [{'start': 51, 'end': 55, 'tag': 'API'}, {'start': 83, 'end': 95, 'tag': 'Otwartedane'}], 'mentions': [{'start': 195, 'end': 209, 'username': 'Okonski_Karol', 'id': '3564617895'}], 'urls': [{'start': 214, 'end': 237, 'url': 'https://t.co/wnJ7ayGmKb', 'expanded_url': 'http://dane.gov.pl/dataset/1676,api-statystyka-programy-lekowe', 'display_url': 'dane.gov.pl/dataset/1676,a…'}]}",1.15872E+18,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 19, 'quote_count': 1}",Twitter Web App,"Dane statystyczne o refundacji leków otwarte przez #API dzięki Partnerowi projektu #Otwartedane @NFZ_Centrala! dane te, jak każde otwarte dane, można do woli bezpłatnie wykorzystywać📲 @MC_GOV_PL @Okonski_Karol ➡️  https://t.co/wnJ7ayGmKb"
191,8.85837E+17,2019-08-01T07:11:12.000Z,['1156824687751716864'],"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/yS9O3GDGDq', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 74, 'end': 97, 'url': 'https://t.co/UxiTd71YSc', 'expanded_url': 'http://di.com.pl/m/art,63718.html', 'display_url': 'di.com.pl/m/art,63718.ht…'}]}",1.15682E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone,"Już 122 instytucje udostępniają dane na portalu https://t.co/yS9O3GDGDq 

https://t.co/UxiTd71YSc"
192,507215842,2019-07-30T08:50:12.000Z,['1156124822356811776'],"{'mentions': [{'start': 239, 'end': 251, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}], 'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/dfWFwVYmv4', 'expanded_url': 'http://Dane.gov.pl.pl', 'display_url': 'Dane.gov.pl.pl'}, {'start': 255, 'end': 278, 'url': 'https://t.co/89fyAKlh6X', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/trzy-razy-wiecej-otwartych-danych-w-niecale-trzy-lata', 'display_url': 'gov.pl/web/cyfryzacja…'}, {'start': 279, 'end': 302, 'url': 'https://t.co/fv4cxomiDN', 'expanded_url': 'https://twitter.com/MC_GOV_PL/status/1156124822356811776/photo/1', 'display_url': 'pic.twitter.com/fv4cxomiDN', 'media_key': '3_1156124800257003526'}]}",1.15612E+18,"{'retweet_count': 7, 'reply_count': 1, 'like_count': 19, 'quote_count': 1}",Twitter Web App,"🔝Portal https://t.co/dfWFwVYmv4 bije rekordy popularności – nie tylko wśród odbiorców, ale i instytucji, które coraz chętniej przekazują tam swoje bazy 📀 📊 📈
Znajdziecie na nim wiarygodne i aktualne dane z ponad 100 instytucji 👩‍💻 👨‍💻 CC: @MiazgaAgata
➡️ https://t.co/89fyAKlh6X https://t.co/fv4cxomiDN"
193,1.04815E+18,2019-07-22T10:50:38.000Z,['1153256028693303303'],"{'hashtags': [{'start': 147, 'end': 157, 'tag': 'danegovpl'}], 'mentions': [{'start': 193, 'end': 207, 'username': 'ZagorskiMarek', 'id': '3316934339'}, {'start': 208, 'end': 222, 'username': 'Okonski_Karol', 'id': '3564617895'}], 'urls': [{'start': 158, 'end': 181, 'url': 'https://t.co/OKfvk19ITl', 'expanded_url': 'https://dane.gov.pl/knowledge-base/education/1245,harmonogramy-udostepniania-danych', 'display_url': 'dane.gov.pl/knowledge-base…'}, {'start': 223, 'end': 246, 'url': 'https://t.co/ClQXXNqUaS', 'expanded_url': 'https://twitter.com/MiazgaAgata/status/1153256028693303303/photo/1', 'display_url': 'pic.twitter.com/ClQXXNqUaS', 'media_key': '3_1153256017943236608'}]}",1.15326E+18,"{'retweet_count': 7, 'reply_count': 2, 'like_count': 23, 'quote_count': 3}",Twitter Web App,"Chcesz wiedzieć, jakie dane planujemy otworzyć w najbliższym czasie❓ Co pół roku udostępniamy Harmonogram otwierania danych🕘 Najnowszy jest już na #danegovpl https://t.co/OKfvk19ITl @MC_GOV_PL @ZagorskiMarek @Okonski_Karol https://t.co/ClQXXNqUaS"
194,1.04815E+18,2019-07-19T13:08:11.000Z,['1152203482952323073'],"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'danegovpl'}, {'start': 193, 'end': 205, 'tag': 'otwartedane'}], 'mentions': [{'start': 206, 'end': 218, 'username': 'MiazgaAgata', 'id': '1048149747326959616'}, {'start': 219, 'end': 233, 'username': 'Okonski_Karol', 'id': '3564617895'}, {'start': 234, 'end': 248, 'username': 'ZagorskiMarek', 'id': '3316934339'}], 'urls': [{'start': 169, 'end': 192, 'url': 'https://t.co/Cf8Gkh0uie', 'expanded_url': 'https://dane.gov.pl/knowledge-base/education/1244,raport-na-temat-rezultatow-wdrazania-programu-otwierania-danych-publicznych-w-2018-r', 'display_url': 'dane.gov.pl/knowledge-base…'}, {'start': 260, 'end': 283, 'url': 'https://t.co/9BnmYpcxSP', 'expanded_url': 'https://twitter.com/MiazgaAgata/status/1152203482952323073/photo/1', 'display_url': 'pic.twitter.com/9BnmYpcxSP', 'media_key': '3_1152203474819588096'}]}",1.1522E+18,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 37, 'quote_count': 3}",Twitter Web App,#danegovpl notuje trzykrotny wzrost wskaźników w ciągu ostatnich trzech lat! Szczegóły w ostatnim Raporcie z rezultatów wdrażania Programu Otwierania Danych Publicznych https://t.co/Cf8Gkh0uie #otwartedane @MiazgaAgata @Okonski_Karol @ZagorskiMarek @MC_GOV_PL https://t.co/9BnmYpcxSP
195,1656169532,2019-06-27T10:42:40.000Z,['1144194329654829060'],"{'hashtags': [{'start': 109, 'end': 121, 'tag': 'otwartedane'}, {'start': 249, 'end': 258, 'tag': 'opendata'}, {'start': 260, 'end': 265, 'tag': 'ODQM'}], 'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/nJihe4fFvC', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 266, 'end': 289, 'url': 'https://t.co/SVZz44A1iX', 'expanded_url': 'https://twitter.com/mmozejewski/status/1144194329654829060/photo/1', 'display_url': 'pic.twitter.com/SVZz44A1iX', 'media_key': '3_1144194319626264576'}]}",1.14419E+18,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Awaria portalu https://t.co/nJihe4fFvC Zasoby są niedostępne. W takiej chwili wraca pytanie: jak korzystać z #otwartedane, które są niedostępne czasem, często, notorycznie. Odpowiedź na to pytanie uwzględniłem przed laty w modelu do pomiaru jakości #opendata: #ODQM https://t.co/SVZz44A1iX"
